case_id,detector,is_leak,family,pattern_id,rate,seed,hard_clean,detected,tp,fp,tn,fn,injected_qids,injected_candidates,injected_features,fallback_triggers,detection_correct,family_exact,source_exact,sink_exact,module_exact,field_exact,code_location_exact,code_location_within_3,path_valid,config_sha256,status
c_83a70ce8d96049df,ast_static_dataflow,False,Clean,Clean,0,2008,True,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_83a70ce8d96049df,schema_guard,False,Clean,Clean,0,2008,True,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_83a70ce8d96049df,runtime_taint,False,Clean,Clean,0,2008,True,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_83a70ce8d96049df,invariance,False,Clean,Clean,0,2008,True,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_83a70ce8d96049df,full_audit,False,Clean,Clean,0,2008,True,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_86046f76f7c94b25,keyword_static_baseline,False,Clean,Clean,0,2010,True,True,0,1,0,0,0,0,0,0,False,False,True,True,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_86046f76f7c94b25,ast_static_dataflow,False,Clean,Clean,0,2010,True,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_86046f76f7c94b25,schema_guard,False,Clean,Clean,0,2010,True,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_86046f76f7c94b25,runtime_taint,False,Clean,Clean,0,2010,True,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_86046f76f7c94b25,invariance,False,Clean,Clean,0,2010,True,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_86046f76f7c94b25,full_audit,False,Clean,Clean,0,2010,True,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_865df1de3d2646b7,keyword_static_baseline,True,Leak-R,R1,0.5,11,False,True,1,0,0,0,4,60,0,4,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_865df1de3d2646b7,ast_static_dataflow,True,Leak-R,R1,0.5,11,False,False,0,0,0,1,4,60,0,4,False,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_865df1de3d2646b7,schema_guard,True,Leak-R,R1,0.5,11,False,False,0,0,0,1,4,60,0,4,False,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_865df1de3d2646b7,runtime_taint,True,Leak-R,R1,0.5,11,False,True,1,0,0,0,4,60,0,4,True,False,True,False,False,True,False,False,True,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_865df1de3d2646b7,invariance,True,Leak-R,R1,0.5,11,False,False,0,0,0,1,4,60,0,4,False,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_865df1de3d2646b7,full_audit,True,Leak-R,R1,0.5,11,False,True,1,0,0,0,4,60,0,4,True,False,True,False,False,True,False,False,True,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_8b8359c4644e4bc6,keyword_static_baseline,False,Clean,Clean,0,1028,False,True,0,1,0,0,0,0,0,0,False,False,True,True,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_8b8359c4644e4bc6,ast_static_dataflow,False,Clean,Clean,0,1028,False,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_8b8359c4644e4bc6,schema_guard,False,Clean,Clean,0,1028,False,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_8b8359c4644e4bc6,runtime_taint,False,Clean,Clean,0,1028,False,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_8b8359c4644e4bc6,invariance,False,Clean,Clean,0,1028,False,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_8b8359c4644e4bc6,full_audit,False,Clean,Clean,0,1028,False,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_8e45d88f0fa2499a,keyword_static_baseline,False,Clean,Clean,0,1009,False,True,0,1,0,0,0,0,0,0,False,False,True,True,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_8e45d88f0fa2499a,ast_static_dataflow,False,Clean,Clean,0,1009,False,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_8e45d88f0fa2499a,schema_guard,False,Clean,Clean,0,1009,False,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_8e45d88f0fa2499a,runtime_taint,False,Clean,Clean,0,1009,False,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_8e45d88f0fa2499a,invariance,False,Clean,Clean,0,1009,False,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_8e45d88f0fa2499a,full_audit,False,Clean,Clean,0,1009,False,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_8ef2d3787cc54b05,keyword_static_baseline,False,Clean,Clean,0,2016,True,True,0,1,0,0,0,0,0,0,False,False,True,True,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_8ef2d3787cc54b05,ast_static_dataflow,False,Clean,Clean,0,2016,True,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_8ef2d3787cc54b05,schema_guard,False,Clean,Clean,0,2016,True,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_8ef2d3787cc54b05,runtime_taint,False,Clean,Clean,0,2016,True,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_8ef2d3787cc54b05,invariance,False,Clean,Clean,0,2016,True,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_8ef2d3787cc54b05,full_audit,False,Clean,Clean,0,2016,True,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_944e1b7397fb484d,keyword_static_baseline,False,Clean,Clean,0,2020,True,True,0,1,0,0,0,0,0,0,False,False,True,True,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_944e1b7397fb484d,ast_static_dataflow,False,Clean,Clean,0,2020,True,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_944e1b7397fb484d,schema_guard,False,Clean,Clean,0,2020,True,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_944e1b7397fb484d,runtime_taint,False,Clean,Clean,0,2020,True,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_944e1b7397fb484d,invariance,False,Clean,Clean,0,2020,True,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_944e1b7397fb484d,full_audit,False,Clean,Clean,0,2020,True,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_9858f84665404167,keyword_static_baseline,False,Clean,Clean,0,2023,True,True,0,1,0,0,0,0,0,0,False,False,True,True,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_9858f84665404167,ast_static_dataflow,False,Clean,Clean,0,2023,True,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_9858f84665404167,schema_guard,False,Clean,Clean,0,2023,True,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_9858f84665404167,runtime_taint,False,Clean,Clean,0,2023,True,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_9858f84665404167,invariance,False,Clean,Clean,0,2023,True,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_9858f84665404167,full_audit,False,Clean,Clean,0,2023,True,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_9ba4168d6ef04084,keyword_static_baseline,False,Clean,Clean,0,2018,True,True,0,1,0,0,0,0,0,0,False,False,True,True,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_9ba4168d6ef04084,ast_static_dataflow,False,Clean,Clean,0,2018,True,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_9ba4168d6ef04084,schema_guard,False,Clean,Clean,0,2018,True,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_9ba4168d6ef04084,runtime_taint,False,Clean,Clean,0,2018,True,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_9ba4168d6ef04084,invariance,False,Clean,Clean,0,2018,True,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_9ba4168d6ef04084,full_audit,False,Clean,Clean,0,2018,True,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_9c69d78e00e84cea,keyword_static_baseline,False,Clean,Clean,0,1022,False,True,0,1,0,0,0,0,0,0,False,False,True,True,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_9c69d78e00e84cea,ast_static_dataflow,False,Clean,Clean,0,1022,False,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_9c69d78e00e84cea,schema_guard,False,Clean,Clean,0,1022,False,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_9c69d78e00e84cea,runtime_taint,False,Clean,Clean,0,1022,False,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_9c69d78e00e84cea,invariance,False,Clean,Clean,0,1022,False,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_9c69d78e00e84cea,full_audit,False,Clean,Clean,0,1022,False,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_a3b59688f8614014,keyword_static_baseline,False,Clean,Clean,0,1005,False,True,0,1,0,0,0,0,0,0,False,False,True,True,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_a3b59688f8614014,ast_static_dataflow,False,Clean,Clean,0,1005,False,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_a3b59688f8614014,schema_guard,False,Clean,Clean,0,1005,False,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_a3b59688f8614014,runtime_taint,False,Clean,Clean,0,1005,False,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_a3b59688f8614014,invariance,False,Clean,Clean,0,1005,False,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_a3b59688f8614014,full_audit,False,Clean,Clean,0,1005,False,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_a4b2fffa9df24877,keyword_static_baseline,False,Clean,Clean,0,1002,False,True,0,1,0,0,0,0,0,0,False,False,True,True,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_a4b2fffa9df24877,ast_static_dataflow,False,Clean,Clean,0,1002,False,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_a4b2fffa9df24877,schema_guard,False,Clean,Clean,0,1002,False,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_a4b2fffa9df24877,runtime_taint,False,Clean,Clean,0,1002,False,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_a4b2fffa9df24877,invariance,False,Clean,Clean,0,1002,False,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_a4b2fffa9df24877,full_audit,False,Clean,Clean,0,1002,False,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_a76921b573594b2a,keyword_static_baseline,False,Clean,Clean,0,2001,True,True,0,1,0,0,0,0,0,0,False,False,True,True,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_a76921b573594b2a,ast_static_dataflow,False,Clean,Clean,0,2001,True,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_a76921b573594b2a,schema_guard,False,Clean,Clean,0,2001,True,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_a76921b573594b2a,runtime_taint,False,Clean,Clean,0,2001,True,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_a76921b573594b2a,invariance,False,Clean,Clean,0,2001,True,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_a76921b573594b2a,full_audit,False,Clean,Clean,0,2001,True,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_a7a21a51cf0644c1,keyword_static_baseline,False,Clean,Clean,0,2012,True,True,0,1,0,0,0,0,0,0,False,False,True,True,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_a7a21a51cf0644c1,ast_static_dataflow,False,Clean,Clean,0,2012,True,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_a7a21a51cf0644c1,schema_guard,False,Clean,Clean,0,2012,True,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_a7a21a51cf0644c1,runtime_taint,False,Clean,Clean,0,2012,True,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_a7a21a51cf0644c1,invariance,False,Clean,Clean,0,2012,True,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_a7a21a51cf0644c1,full_audit,False,Clean,Clean,0,2012,True,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_a8f8b364d3274793,keyword_static_baseline,False,Clean,Clean,0,1010,False,True,0,1,0,0,0,0,0,0,False,False,True,True,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_a8f8b364d3274793,ast_static_dataflow,False,Clean,Clean,0,1010,False,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_a8f8b364d3274793,schema_guard,False,Clean,Clean,0,1010,False,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_a8f8b364d3274793,runtime_taint,False,Clean,Clean,0,1010,False,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_a8f8b364d3274793,invariance,False,Clean,Clean,0,1010,False,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_a8f8b364d3274793,full_audit,False,Clean,Clean,0,1010,False,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_aca7168d5ac24072,keyword_static_baseline,False,Clean,Clean,0,1000,False,True,0,1,0,0,0,0,0,0,False,False,True,True,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_aca7168d5ac24072,ast_static_dataflow,False,Clean,Clean,0,1000,False,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_aca7168d5ac24072,schema_guard,False,Clean,Clean,0,1000,False,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_aca7168d5ac24072,runtime_taint,False,Clean,Clean,0,1000,False,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_aca7168d5ac24072,invariance,False,Clean,Clean,0,1000,False,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_aca7168d5ac24072,full_audit,False,Clean,Clean,0,1000,False,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_acf3a2ed291e46c6,keyword_static_baseline,True,Leak-F,F3,0.1,11,False,True,1,0,0,0,1,15,1,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_acf3a2ed291e46c6,ast_static_dataflow,True,Leak-F,F3,0.1,11,False,False,0,0,0,1,1,15,1,0,False,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_acf3a2ed291e46c6,schema_guard,True,Leak-F,F3,0.1,11,False,False,0,0,0,1,1,15,1,0,False,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_acf3a2ed291e46c6,runtime_taint,True,Leak-F,F3,0.1,11,False,True,1,0,0,0,1,15,1,0,True,False,True,True,False,True,False,False,True,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_acf3a2ed291e46c6,invariance,True,Leak-F,F3,0.1,11,False,False,0,0,0,1,1,15,1,0,False,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_acf3a2ed291e46c6,full_audit,True,Leak-F,F3,0.1,11,False,True,1,0,0,0,1,15,1,0,True,False,True,True,False,True,False,False,True,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_ae61c24d7a1d4e79,keyword_static_baseline,False,Clean,Clean,0,1012,False,True,0,1,0,0,0,0,0,0,False,False,True,True,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_ae61c24d7a1d4e79,ast_static_dataflow,False,Clean,Clean,0,1012,False,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_ae61c24d7a1d4e79,schema_guard,False,Clean,Clean,0,1012,False,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_ae61c24d7a1d4e79,runtime_taint,False,Clean,Clean,0,1012,False,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_ae61c24d7a1d4e79,invariance,False,Clean,Clean,0,1012,False,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_ae61c24d7a1d4e79,full_audit,False,Clean,Clean,0,1012,False,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_b3c392488ed94c9c,keyword_static_baseline,False,Clean,Clean,0,1001,False,True,0,1,0,0,0,0,0,0,False,False,True,True,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_b3c392488ed94c9c,ast_static_dataflow,False,Clean,Clean,0,1001,False,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_b3c392488ed94c9c,schema_guard,False,Clean,Clean,0,1001,False,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_b3c392488ed94c9c,runtime_taint,False,Clean,Clean,0,1001,False,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
c_b3c392488ed94c9c,invariance,False,Clean,Clean,0,1001,False,False,0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,c69fff36c89963f0a8a55bd267584fe3b32aad093936e970cae5aac6d917ea90,REPRODUCED
